ROC_AUC_scores	F1-score	Average_precision_score
0.5503432494279177	0.4230769230769231	0.31605937921727395
0.6038011695906433	0.5	0.48473748473748474
0.4811212814645309	0.1935483870967742	0.2856275303643725
0.5448717948717948	0.19999999999999998	0.4403846153846154
0.6335403726708074	0.5614035087719297	0.4350580365925634
0.5950000000000001	0.4782608695652174	0.4458608058608059
0.6457115009746588	0.5	0.5464387464387465
0.5573593073593073	0.44	0.35253252494631804
0.4108187134502924	0.14634146341463417	0.3930402930402931
0.515527950310559	0.24242424242424243	0.36187290969899666
0.5225	0.3636363636363636	0.3962753036437247
0.5275000000000001	0.34146341463414637	0.39942307692307694
0.553030303030303	0.36842105263157887	0.3526395173453997
0.5396341463414634	0.32432432432432434	0.39230769230769236
0.5194444444444445	0.3414634146341463	0.31666666666666665
0.4601518026565464	0.15000000000000002	0.4630272952853598
0.5101626016260162	0.23529411764705882	0.37435897435897436
0.5704633204633205	0.43478260869565216	0.47533577533577537
0.5566361556064072	0.4166666666666667	0.31994974172832613
0.5448717948717949	0.39999999999999997	0.42550607287449393
0.4935897435897436	0.2564102564102564	0.3970414201183432
0.554968287526427	0.3428571428571428	0.372027972027972
0.6194444444444445	0.48888888888888893	0.3804615384615385
0.5575	0.3333333333333333	0.42321678321678324
0.5725	0.4	0.43220512820512824
0.5475000000000001	0.38095238095238104	0.4121266968325792
0.5622294372294372	0.3225806451612903	0.36520146520146524
0.5416666666666666	0.358974358974359	0.34501424501424505
0.587737843551797	0.45454545454545453	0.3912269548633185
0.4461697722567287	0.16666666666666669	0.3377926421404682
0.5004873294346979	0.2564102564102564	0.415622032288699
0.5345528455284554	0.25	0.391025641025641
0.6452205882352942	0.46153846153846156	0.40452488687782806
0.5741869918699187	0.4444444444444445	0.41379731379731377
0.5388888888888889	0.33333333333333326	0.3278846153846154
0.48069105691056907	0.12903225806451613	0.3622710622710623
0.5405844155844155	0.3333333333333333	0.34505494505494505
0.5926501035196687	0.4	0.42369007803790415
0.4833333333333334	0.23809523809523808	0.4540598290598291
0.46790890269151136	0.2162162162162162	0.3419971333014811
0.5882034632034632	0.42105263157894735	0.3792717086834734
0.511904761904762	0.25	0.46794871794871795
0.5660676532769556	0.3783783783783784	0.3792540792540793
0.5660676532769556	0.3783783783783784	0.3792540792540793
0.5156926406926406	0.25	0.3308025308025308
0.5512820512820512	0.25	0.441025641025641
0.47380952380952385	0.2978723404255319	0.4499245852187029
0.6174999999999999	0.4615384615384615	0.4775824175824176
0.44563008130081294	0.2380952380952381	0.35017806267806273
0.5179704016913319	0.4	0.34695304695304696
0.543191056910569	0.29411764705882354	0.396474358974359
0.5965447154471546	0.5185185185185186	0.4260683760683761
0.5310559006211181	0.37209302325581395	0.3698996655518395
0.4720496894409938	0.12903225806451613	0.3448160535117057
0.543918918918919	0.3414634146341463	0.45769230769230773
0.531183932346723	0.35000000000000003	0.35450660450660454
0.6021341463414633	0.45	0.4417067307692308
0.564327485380117	0.47058823529411764	0.452991452991453
0.5732860520094563	0.39999999999999997	0.31546231546231546
0.46798780487804886	0.35294117647058826	0.3557692307692308
0.48051948051948046	0.18749999999999997	0.3158841158841159
0.41954022988505757	0.2173913043478261	0.4199407083788423
0.3647186147186148	0.05555555555555555	0.3108669108669109
0.5655487804878049	0.4186046511627907	0.4084008097165992
0.6602564102564102	0.5652173913043479	0.525
0.489648033126294	0.26315789473684204	0.34938684503901896
0.5243664717348928	0.33333333333333337	0.4286799620132954
0.5384615384615384	0.372093023255814	0.4217194570135747
0.5395752895752896	0.30769230769230765	0.45534465534465535
0.5203252032520325	0.3636363636363636	0.3794871794871795
0.5512820512820512	0.25	0.441025641025641
0.5425	0.39999999999999997	0.4081538461538462
0.511904761904762	0.25	0.46794871794871795
0.5232919254658386	0.31578947368421056	0.3658862876254181
0.5395021645021645	0.30303030303030304	0.34536019536019535
0.5350877192982456	0.391304347826087	0.43481781376518225
0.4649390243902439	0.17142857142857143	0.3571678321678322
0.5399610136452242	0.2777777777777778	0.44134219689775245
0.6174999999999999	0.4615384615384615	0.4775824175824176
0.45714285714285713	0.26086956521739135	0.44423076923076926
0.4935897435897436	0.3181818181818182	0.39700854700854704
0.5555555555555556	0.4444444444444445	0.33484162895927605
0.4990421455938698	0.3404255319148936	0.4456822870615974
0.5926501035196687	0.4	0.42369007803790415
0.6346153846153846	0.5416666666666667	0.4954545454545455
0.5520094562647754	0.380952380952381	0.301994301994302
0.5825	0.46808510638297873	0.4353846153846154
0.5192307692307693	0.3829787234042554	0.4098901098901099
0.6025	0.4999999999999999	0.4504347826086956
0.6089743589743589	0.52	0.4708333333333333
0.4961013645224172	0.45901639344262296	0.41350762527233115
0.614329268292683	0.4615384615384615	0.45576923076923076
0.5375	0.28571428571428575	0.4076923076923077
0.5744781783681215	0.4489795918367347	0.5245381858285084
0.5638401559454191	0.358974358974359	0.4589268755935423
0.5433403805496828	0.33333333333333326	0.36303696303696303
